filename, Apteryx australis, Birds, Casuarius casuarius, Tinamus tao
Apteryx-australis-53-_jpg.rf.5027c3786a8e45706e200e3e92fe470f.jpg, 1, 0, 0, 0
Tinamus-tao-51-_jpg.rf.4be60a3ee4917d88eefca75bc543ecac.jpg, 0, 0, 0, 1
Tinamus-tao-2-_jpg.rf.2c06f01720db0551807983a40db9ad2c.jpg, 0, 0, 0, 1
Casuarius-casuarius-30-_jpg.rf.4d4559ea0d983d4a1021fdbb98debdba.jpg, 0, 0, 1, 0
Tinamus-tao-47-_jpg.rf.49c6895001c43ed56faeb4ab5b967a63.jpg, 0, 0, 0, 1
Casuarius-casuarius-21-_jpg.rf.5949580331fc145de7d686178b4b7bc3.jpg, 0, 0, 1, 0
Apteryx-australis-55-_jpg.rf.5888e054f1c1c1834339c2ec4fe2d048.jpg, 1, 0, 0, 0
Apteryx-australis-30-_jpg.rf.51bb11b94f5347000de0aac4395c819d.jpg, 1, 0, 0, 0
Apteryx-australis-32-_jpg.rf.55bfcbf781155267bb3815d7045e4364.jpg, 1, 0, 0, 0
Apteryx-australis-71-_jpg.rf.5d49b327d71bfb7c8bf15fec161e86ab.jpg, 1, 0, 0, 0
Apteryx-australis-10-_jpg.rf.5366e2453775ee812d6d2c0498af4299.jpg, 1, 0, 0, 0
Casuarius-casuarius-83-_jpg.rf.505f2ddcb7c05c5ea1cc6e9baa59ac23.jpg, 0, 0, 1, 0
Casuarius-casuarius-8-_jpg.rf.60b098f6444b5ca07003e9f1792815dc.jpg, 0, 0, 1, 0
Apteryx-australis-1-_jpg.rf.60b1fb20dffa3018a0ea48ab5bba5908.jpg, 1, 0, 0, 0
Apteryx-australis-23-_jpg.rf.6224f43f28196ad1f9704adc81281828.jpg, 1, 0, 0, 0
Casuarius-casuarius-76-_jpg.rf.5bd4e93c8d2cdeb474559feed1a42bc5.jpg, 0, 0, 1, 0
Casuarius-casuarius-64-_jpg.rf.618f776066fcac79c18b4bd7d1d75a7f.jpg, 0, 0, 1, 0
Apteryx-australis-9-_jpg.rf.61752547689d9e83e966b25b9fdf4b61.jpg, 1, 0, 0, 0
Apteryx-australis-68-_jpg.rf.62084369191609d3a8fffca91c80f173.jpg, 1, 0, 0, 0
Apteryx-australis-34-_jpg.rf.5f5800ad38d0ed3abe50c24a2b23e1a7.jpg, 1, 0, 0, 0
Casuarius-casuarius-94-_jpg.rf.632890975cd956a678088ac0cec0cba0.jpg, 0, 0, 0, 0
Tinamus-tao-31-_jpg.rf.62ffd57fc42fad00e663130ab393f44b.jpg, 0, 0, 0, 1
Tinamus-tao-33-_jpg.rf.655d7e8dc39d459d37bc040b996afd04.jpg, 0, 0, 0, 1
Apteryx-australis-37-_jpg.rf.64f822e281b78cc3222a65972706d160.jpg, 1, 0, 0, 0
Casuarius-casuarius-23-_jpg.rf.6bc471b2c47b7d027ae8d2d5d172b900.jpg, 0, 0, 1, 0
Casuarius-casuarius-96-_jpg.rf.58b1690ccca4b45e5a17fea7e109f417.jpg, 0, 0, 1, 0
Tinamus-tao-57-_jpg.rf.772bc4089808e8444605db58a931b7dc.jpg, 0, 0, 0, 1
Casuarius-casuarius-14-_jpg.rf.68d82867ee636d331ca130a2b7d73997.jpg, 0, 0, 1, 0
Casuarius-casuarius-92-_jpg.rf.63ec1bb4805bf71f6ac0a319385c4c85.jpg, 0, 0, 1, 0
Apteryx-australis-58-_jpg.rf.5792e867800831b54de111c2fc613c46.jpg, 1, 0, 0, 0
Casuarius-casuarius-34-_jpg.rf.7a389959159a61e675246b582be97582.jpg, 0, 0, 1, 0
Tinamus-tao-8-_jpg.rf.64f8c3d4f91e78d036ea9de95d829c42.jpg, 0, 0, 0, 1
Casuarius-casuarius-27-_jpg.rf.66743f691a6dc9766a36d01857d17a9c.jpg, 0, 0, 1, 0
Apteryx-australis-67-_jpg.rf.6f11c316810dd75157bfd76de09f1b41.jpg, 1, 0, 0, 0
Apteryx-australis-75-_jpg.rf.6e04f4ddc3a5391270df112e4c430708.jpg, 1, 0, 0, 0
Casuarius-casuarius-95-_jpg.rf.72ab2eeea771d284178f4670e4d09ee9.jpg, 0, 0, 1, 0
Apteryx-australis-6-_jpg.rf.7f800fd8353db5387ae4ce5fe1d9fff2.jpg, 1, 0, 0, 0
Apteryx-australis-8-_jpg.rf.7fb20752c79afe57705bdb4f27e3884d.jpg, 1, 0, 0, 0
Casuarius-casuarius-67-_jpg.rf.705ef33f7d95908381ec6429b93e048d.jpg, 0, 0, 1, 0
Apteryx-australis-20-_jpg.rf.73dc69d585a6404db710635e523accac.jpg, 1, 0, 0, 0
Tinamus-tao-63-_jpg.rf.762d2ff4d7f5e5cb54bd3fa914583e6e.jpg, 0, 0, 0, 1
Tinamus-tao-24-_jpg.rf.7740794286d1fbf2b359fbb2811f6322.jpg, 0, 0, 0, 1
Casuarius-casuarius-88-_jpg.rf.83a1032ca497b231db57196d9ac20d2f.jpg, 0, 0, 1, 0
Casuarius-casuarius-87-_jpg.rf.63ec0497ce354ba98b7563bb7e74d460.jpg, 0, 0, 1, 0
Apteryx-australis-62-_jpg.rf.8b8024800db9d202110c918a434299d5.jpg, 1, 0, 0, 0
Apteryx-australis-78-_jpg.rf.92bea9cc15b0c080c61e2e1f7764d3d8.jpg, 1, 0, 0, 0
Tinamus-tao-14-_jpg.rf.8d8e9933567474e8b5e53797de08b2ac.jpg, 0, 0, 0, 1
Tinamus-tao-25-_jpg.rf.9256226b04caeca7aeaf6691e93039e1.jpg, 0, 0, 0, 1
Tinamus-tao-60-_jpg.rf.825a4cad52c3b39c9229a77913f85214.jpg, 0, 0, 0, 1
Apteryx-australis-44-_jpg.rf.8dd822e71421143b421b571fe0a0b077.jpg, 1, 0, 0, 0
Casuarius-casuarius-79-_jpg.rf.809c04d1e09a7dd90c40215a791e164c.jpg, 0, 0, 1, 0
Apteryx-australis-12-_jpg.rf.934a15d2c86c01e054957e08ff8af9ae.jpg, 1, 0, 0, 0
Casuarius-casuarius-85-_jpg.rf.94eb39e06edc3c2421bb7680d90b8a45.jpg, 0, 0, 1, 0
Casuarius-casuarius-52-_jpg.rf.862520e3be0165b3af252cd16ebb5663.jpg, 0, 0, 1, 0
Tinamus-tao-75-_jpg.rf.8fab38d254a70bad9b24ca36916ceed8.jpg, 0, 0, 0, 1
Tinamus-tao-5-_jpg.rf.616ea8219cd04fec3829bb4e6ed0411c.jpg, 0, 0, 0, 1
Casuarius-casuarius-63-_jpg.rf.906ea4c8e47ff61eb57d5c9baba8a70e.jpg, 0, 0, 1, 0
Tinamus-tao-29-_jpg.rf.92acd9d987bba89c4deb41bbd919bd59.jpg, 0, 0, 0, 1
Casuarius-casuarius-54-_jpg.rf.9c1b98b6d3e747a5e536bc4a29b9a66d.jpg, 0, 0, 1, 0
Tinamus-tao-1-_jpg.rf.970e596dfa5a15a67cea1dbd673dbbeb.jpg, 0, 1, 0, 1
Casuarius-casuarius-45-_jpg.rf.8cebd0fd06f66f8e7af8c6a1dac1e79e.jpg, 0, 0, 1, 0
Tinamus-tao-38-_jpg.rf.98a6a49ea4856582802048927b4abdf4.jpg, 0, 0, 0, 1
Tinamus-tao-73-_jpg.rf.99924ea003297a063073bd287e0d7574.jpg, 0, 0, 0, 1
Casuarius-casuarius-35-_jpg.rf.875d89fe0ad26608940ae5c0cadc007e.jpg, 0, 0, 1, 0
Casuarius-casuarius-11-_jpg.rf.9c0ae62b6d3ab0da7fa6cd223ab7b3fe.jpg, 0, 0, 1, 0
Apteryx-australis-74-_jpg.rf.9d650ec5e75cbdc96f0fd0c7aaac9208.jpg, 1, 0, 0, 0
Casuarius-casuarius-71-_jpg.rf.98456a05d92a109fdd40b19cc8759377.jpg, 0, 0, 1, 0
Tinamus-tao-43-_jpg.rf.a0892061921bf8aa4a1c4c6e26cb0bc0.jpg, 0, 0, 0, 1
Tinamus-tao-89-_jpg.rf.a8a1cdd0f14b2fbcd12a8a7152655fac.jpg, 0, 0, 0, 1
Casuarius-casuarius-17-_jpg.rf.a1e089c258dd0689e11c237c635c7935.jpg, 0, 0, 1, 0
Tinamus-tao-77-_jpg.rf.b278d50cba35fd5a6b5a9edabebd268b.jpg, 0, 0, 0, 1
Tinamus-tao-50-_jpg.rf.b3d80ca73c101b2fd64f8bade45d1b7d.jpg, 0, 0, 0, 1
Casuarius-casuarius-91-_jpg.rf.8f0410b9c58721c641a3c70056bc2de5.jpg, 0, 0, 1, 0
Apteryx-australis-11-_jpg.rf.a8efa97090efe18a4501728c9958b322.jpg, 1, 0, 0, 0
Apteryx-australis-50-_jpg.rf.b6cb7190d32f931d72962de94301adec.jpg, 1, 0, 0, 0
Apteryx-australis-33-_jpg.rf.b61f1988fc7a51381f730c511e2d25ab.jpg, 1, 0, 0, 0
Casuarius-casuarius-70-_jpg.rf.b92cb47ea9c26d2157b7c936905a0a7a.jpg, 0, 0, 1, 0
Tinamus-tao-88-_jpg.rf.a2e5fff9ed2f34e15df25448767820bb.jpg, 0, 0, 0, 1
Casuarius-casuarius-51-_jpg.rf.baec5a04c4972e0d1eb7b7d3699e705e.jpg, 0, 0, 1, 0
Casuarius-casuarius-40-_jpg.rf.b5414bcbd172c255fbdc9a5cb1950a3f.jpg, 0, 0, 0, 0
Apteryx-australis-72-_jpg.rf.ba34ba2e9c96230a3b526a0ed540bdb0.jpg, 1, 0, 0, 0
Tinamus-tao-16-_jpg.rf.a37d620c69a9e78d134951c76986d1d7.jpg, 0, 0, 0, 1
Apteryx-australis-24-_jpg.rf.ade665c98b8b3cf9a13250e7a60b9bdf.jpg, 1, 0, 0, 0
Tinamus-tao-32-_jpg.rf.b3aa6e2cfd36da5fb4cc2ffab08fcd82.jpg, 0, 0, 0, 1
Tinamus-tao-70-_jpg.rf.b3e2507980354a8664cf2bee976aa5e7.jpg, 0, 0, 0, 1
Tinamus-tao-19-_jpg.rf.b87c03e61dfa0e2d95b4e26cdbf66825.jpg, 0, 0, 0, 1
Casuarius-casuarius-86-_jpg.rf.b64de0921d0fa3d2e83c736a7286b415.jpg, 0, 0, 1, 0
Tinamus-tao-82-_jpg.rf.bab12753c3abc488e35bf4b57bb88b53.jpg, 0, 0, 0, 1
Apteryx-australis-21-_jpg.rf.82f555d4b8183293d77eeaf7ae5d1b99.jpg, 1, 0, 0, 0
Casuarius-casuarius-80-_jpg.rf.b8cf6e634f44aa121d98603a385de9cd.jpg, 0, 0, 1, 0
Apteryx-australis-49-_jpg.rf.b9a364f5d4c76e81e836f41c4f599b2e.jpg, 1, 0, 0, 0
Tinamus-tao-81-_jpg.rf.c169b9babf3b91fdad655f0ab6108026.jpg, 0, 0, 0, 1
Casuarius-casuarius-41-_jpg.rf.c1e2a5439374c13c05e5625fc980a88e.jpg, 0, 0, 1, 0
Tinamus-tao-91-_jpg.rf.bfb2357ff46a9c07d32c35c15692fa70.jpg, 0, 0, 0, 1
Tinamus-tao-20-_jpg.rf.bdf1f747e827748537ce585c4e27c5bc.jpg, 0, 0, 0, 1
Casuarius-casuarius-36-_jpg.rf.c08a6bf50d96389e12a2ee39e37b5fed.jpg, 0, 0, 1, 0
Apteryx-australis-14-_jpg.rf.c52f1738dfb9a739cdbfef8cec29c67e.jpg, 1, 0, 0, 0
Tinamus-tao-41-_jpg.rf.c591be5fd028ee515dd8a2c55c463c80.jpg, 0, 0, 0, 1
Apteryx-australis-16-_jpg.rf.c5b0d573f9b684929aea74ba6bc5a77f.jpg, 1, 0, 0, 0
Tinamus-tao-21-_jpg.rf.bfedb2eb4851d369873ccae49e80c6da.jpg, 0, 0, 0, 1
Tinamus-tao-15-_jpg.rf.cbd3bf7877fd1ebfc4182208da210931.jpg, 0, 0, 0, 1
Apteryx-australis-76-_jpg.rf.e4adb7cf38f6009cf436596668ca012a.jpg, 1, 0, 0, 0
Tinamus-tao-48-_jpg.rf.c5d9cd95ef0edf948dac657c9c929791.jpg, 0, 0, 0, 1
Casuarius-casuarius-38-_jpg.rf.df36d1fb2aaedcb1ace66c0bb11c2e94.jpg, 0, 0, 1, 0
Apteryx-australis-82-_jpg.rf.cfd152421aad9228bd193e9d6c6be0e9.jpg, 1, 0, 0, 0
Tinamus-tao-74-_jpg.rf.d907f55b4e5d46459be5d2a288d40d4b.jpg, 0, 0, 0, 1
Apteryx-australis-60-_jpg.rf.d98efffcc1c7925e474e9f1e3435ac56.jpg, 1, 0, 0, 0
Tinamus-tao-68-_jpg.rf.d70d8382723e646a36bf5ad808797c21.jpg, 0, 0, 0, 1
Apteryx-australis-18-_jpg.rf.c7ae79c4fd8df62d9480c62b7b9369b6.jpg, 1, 0, 0, 0
Casuarius-casuarius-3-_jpg.rf.e71a9bf12589bafc8935b4290eecfb76.jpg, 0, 0, 1, 0
Apteryx-australis-39-_jpg.rf.e267a2f0df851474227c168c7f476d79.jpg, 1, 0, 0, 0
Apteryx-australis-63-_jpg.rf.c46993a5eab432afdd2b47b8f2fb240d.jpg, 1, 0, 0, 0
Tinamus-tao-79-_jpg.rf.e253c8e067bea9a01a06d973fe507bb4.jpg, 0, 0, 0, 1
Casuarius-casuarius-37-_jpg.rf.e881e6227a6bec1fcc0d03da26d3b7e5.jpg, 0, 0, 1, 0
Apteryx-australis-2-_jpg.rf.ce250b57b716b6b17cfdb9bcfe1aead2.jpg, 1, 0, 0, 0
Tinamus-tao-13-_jpg.rf.dbeb49e653362008dea284bf200feb17.jpg, 0, 0, 0, 1
Apteryx-australis-61-_jpg.rf.e4ebb7df3fa7ce2906151e611d762a96.jpg, 1, 0, 0, 0
Tinamus-tao-10-_jpg.rf.e92396b094330383b725e0d24e62d0d3.jpg, 0, 0, 0, 1
Casuarius-casuarius-31-_jpg.rf.d93bfc22c174d72e419e9ca43dfb8be0.jpg, 0, 0, 1, 0
Casuarius-casuarius-90-_jpg.rf.e8c8d4c7d4a4c8707aa119b5e7fceee7.jpg, 0, 0, 1, 0
Casuarius-casuarius-78-_jpg.rf.ec676894e3eea8cac1e9bee05a346c7e.jpg, 0, 0, 1, 0
Casuarius-casuarius-33-_jpg.rf.f20e9c3cd0f812ea425b18e45af162d8.jpg, 0, 0, 1, 0
Casuarius-casuarius-46-_jpg.rf.f3e76adfcac5fd3e9352eb8972c382c3.jpg, 0, 0, 1, 0
Tinamus-tao-45-_jpg.rf.ec6827b5f5b9ff6d9a7687e302b2145f.jpg, 0, 0, 0, 1
Casuarius-casuarius-1-_jpg.rf.fad422c6c8099f31cb7787cb8f9cecb9.jpg, 0, 0, 1, 0
Tinamus-tao-35-_jpg.rf.e9b354495c1453eb4053467167931053.jpg, 0, 0, 0, 1
Casuarius-casuarius-50-_jpg.rf.f5825afc0274ca6d37277abadd9edcde.jpg, 0, 0, 1, 0
Tinamus-tao-55-_jpg.rf.f6f05f7927930c6aef610a9f50e22908.jpg, 0, 0, 0, 1
Apteryx-australis-26-_jpg.rf.fcde8be421fbf44a8087588b420c402b.jpg, 1, 0, 0, 0
Casuarius-casuarius-32-_jpg.rf.fcb469aee33774c61520cd8380f66ff7.jpg, 0, 0, 1, 0
Tinamus-tao-65-_jpg.rf.fc7363d732091f5521ab13806ed4a927.jpg, 0, 0, 0, 1
Casuarius-casuarius-5-_jpg.rf.f0f24a6a634d4d9b1d1275ee248a2d49.jpg, 0, 0, 1, 0
Tinamus-tao-83-_jpg.rf.ffad46054883339f1793abd99e8b59ec.jpg, 0, 0, 0, 1
Casuarius-casuarius-43-_jpg.rf.f7c3637623caf3cc9c61a14205c24c87.jpg, 0, 0, 1, 0
Apteryx-australis-46-_jpg.rf.fe3a9f02516a237676261b3ed1918065.jpg, 1, 0, 0, 0
Apteryx-australis-13-_jpg.rf.eb79a5588e77cc6ee16fe2826c01425c.jpg, 1, 0, 0, 0
Apteryx-australis-42-_jpg.rf.e105cc59b9a42898fc95665fea038f35.jpg, 1, 0, 0, 0
